feature0,feature1,True,Pred,Error
7,172,0.017016379999999994,0.007151553603921455,0.5797253232519808
7,382,0.007743240000000001,0.003486967182239368,0.5496759518961872
14,154,0.004549519999999998,0.003891296737432517,0.14467971622665268
7,16,0.013290820000000002,0.01604684398391247,0.2073629756412673
14,200,0.003480800000000001,0.005115757929076832,0.4697075181213603
28,168,0.0034672799999999997,0.0034296990882883033,0.010838729987683812
7,82,0.009283819999999996,0.009404785112162172,0.013029670131710447
56,1974,0.0035058400000000005,0.0034913444324324236,0.004134691705148245
28,512,0.00341764,0.0034698319507078545,0.015271342419872923
7,98,0.008331560000000002,0.010040929140557472,0.20516795660806264
7,208,0.01130528,0.009679413981617339,0.14381475013291667
28,34,0.0047059200000000015,0.0044796126154781415,0.04808993449141929
7,278,0.00566198,0.00806214480675677,0.42390909306581265
7,692,0.0034474800000000006,0.0036770670540540507,0.06659561594383437
14,68,0.0070321,0.008248619645741797,0.17299521419516176
7,94,0.012874639999999993,0.009739587094337195,0.24350606352199358
28,170,0.0035140000000000006,0.0034308636432432657,0.023658610346253547
28,32,0.004769700000000002,0.006452333260941913,0.3527754913185129
14,126,0.0034858599999999995,0.004668210055383957,0.3391846073519756
7,182,0.00469858,0.005225202682664363,0.11208124213365814
14,172,0.0034301800000000006,0.00697103416636637,1.0322648276085713
28,36,0.00351082,0.004735380557433409,0.3487961665461087
14,372,0.003450319999999999,0.003479276906306319,0.008392527738389497
7,480,0.006000599999999998,0.0045369750983268835,0.24391309230295558
7,214,0.016846639999999996,0.007669647061883303,0.5447372851866423
7,120,0.012049539999999996,0.011052098649227807,0.08277837583610573
14,128,0.0036471200000000002,0.005366213022294566,0.47135630916848525
56,178,0.00343298,0.003440450781209778,0.002176179648520575
7,80,0.0112842,0.010431230998284,0.07558967420960273
7,250,0.006404499999999999,0.0038766062705920218,0.39470586765680027
14,58,0.008749399999999997,0.008535245946016049,0.024476427410330848
28,6,0.00739494,0.009272775363256115,0.25393517232812096
7,176,0.017956440000000004,0.0044924064934362936,0.7498164172053986
14,6,0.003452060000000001,0.013954517915118765,3.042374094053626
28,496,0.0034331600000000006,0.0034595391909909927,0.007683647424236592
56,264,0.0034450400000000003,0.0034343537642642563,0.0031019192043471367
7,142,0.008472720000000001,0.007010785629398227,0.17254605021784902
7,110,0.00345982,0.010932247137843992,2.159773380651014
14,6,0.008784399999999996,0.013954517915118765,0.5885567500476722
14,210,0.009326939999999999,0.004333338304299751,0.5353954990275748
14,136,0.0035017799999999995,0.007232264428078069,1.065310907046722
