feature0,feature1,feature2,feature3,feature4,True,Pred,Error
28,168,85,185,117,0.21540398000000002,0.2584038916216218,0.19962449914631
28,523,132,795,1003,0.4145700199999999,0.4478305539459452,0.0802289898964361
28,617,290,0,0,0.2928584599999999,0.25152681643243296,0.1411318067013223
7,123,172,366,357,0.018056239999999998,0.01740172286486482,0.036248805683529776
14,780,595,101,161,0.19278970000000004,0.19896002345945907,0.03200546221846411
14,75,249,621,67,0.19475522,0.18051073648648588,0.07314044529083288
7,14,98,121,109,0.009604159999999999,0.005401668486486491,0.43756991902607917
14,183,729,412,73,0.23380788,0.21315372362162174,0.0883381534376782
28,69,55,462,0,0.28412084,0.2576063028648656,0.09332133867805828
14,557,1226,0,0,0.17725126,0.18646034345945908,0.051954967538504884
14,45,72,145,0,0.017041679999999997,0.015781313567567592,0.07395787460111942
7,202,290,0,0,0.004626280000000001,0.008398884648648653,0.8154726148544081
28,528,499,0,0,0.26271406,0.3272051407027027,0.2454801265783135
56,142,13,0,0,0.17021428,0.23234760043243174,0.36503001059859225
7,36,296,0,0,0.009768700000000002,0.012803182432432446,0.31063318890256053
7,76,160,55,0,0.013236359999999989,0.008011953243243245,0.39470116835419616
28,950,39,1134,200,0.5097072600000002,0.43184962718918973,0.15274970344901592
14,134,98,76,183,0.17322253999999998,0.1672114415135139,0.03470159533791673
7,368,30,263,0,0.005316319999999998,0.009125207243243262,0.716451839476041
7,77,455,1373,273,0.17373485999999996,0.16009598843243256,0.07850394312095689
7,71,187,0,0,0.013863020000000004,0.013665343567567536,0.014259261865918632
7,225,150,152,0,0.00555384,0.006363449891891891,0.1457747957974827
14,57,136,138,0,0.019716519999999994,0.01793404854054058,0.0904049730611394
14,471,849,0,0,0.2272996599999999,0.20933025324324359,0.07905602127498267
7,46,157,208,0,0.0043561,0.010447028540540537,1.3982526894562881
7,181,75,0,0,0.01949864,0.012953012756756751,0.33569660464746515
7,21,384,69,375,0.017484360000000004,0.01620149459459458,0.07337216834962362
14,286,697,624,142,0.10639231999999998,0.22270359821621633,1.0932300208907595
14,166,134,42,289,0.17344048000000004,0.16309015302702717,0.05967653556409011
7,68,116,0,0,0.020644360000000007,0.018032470108108076,0.12651832713108713
28,140,110,16,101,0.09159096,0.26342731810810793,1.8761279290893766
28,182,128,665,655,0.4129767199999999,0.34932572264864903,0.15412732550965802
7,32,88,0,0,0.01973426,0.014553280972972968,0.2625372842471434
28,555,245,40,388,0.24148002,0.28631919491891883,0.18568482360950128
14,126,15,133,0,0.014736280000000004,0.012720403081081086,0.13679686589281131
7,218,19,170,38,0.004334459999999998,0.004543572972972974,0.04824429639977661
7,265,281,0,0,0.0075373800000000015,0.01031856437837838,0.36898555975396985
14,109,370,53,114,0.10525530000000004,0.16826592297297305,0.5986456071378162
7,169,141,0,0,0.014640280000000004,0.011425635567567597,0.2195753382061276
28,866,288,0,0,0.22015669999999987,0.292366346432431,0.3279920458129648
7,94,282,39,0,0.008341560000000001,0.008755169783783797,0.04958422450762151
14,649,50,242,1006,0.19286848000000004,0.22621836237837845,0.17291515118685233
7,168,130,191,119,0.005072340000000002,0.008784938540540552,0.7319301428020498
7,141,98,0,0,0.014916319999999999,0.016248714175675624,0.0893245904938769
7,56,498,3,982,0.14669870000000002,0.14332641481081063,0.022987832810988703
28,204,70,19,0,0.19670526,0.18179787437837816,0.07578539395246386
7,88,321,0,0,0.0037450000000000005,0.010108013513513502,1.6990690289755677
14,930,96,0,0,0.1870561,0.169363708486486,0.09458334432030824
28,46,181,0,0,0.19889293999999996,0.18158173875675684,0.08703778647569452
14,52,29,0,0,0.01311488,0.012153519891891883,0.07330300453440043
7,55,92,0,0,0.020334619999999998,0.01186798616216215,0.41636548102879956
56,92,113,0,0,0.31200148,0.23510962275675604,0.24644709135111784
28,254,104,156,92,0.24758765999999993,0.27871377540540576,0.12571755557367373
56,145,535,0,0,0.31846214,0.40901017908108084,0.2843290542514122
14,439,1522,95,0,0.21635192000000003,0.20509354783783784,0.052037311072451714
14,15,94,83,9,0.014340219999999992,0.014477563459459428,0.009577500168019438
7,110,158,0,0,0.0176406,0.015034692108108092,0.14772218019182493
7,141,58,156,0,0.007770380000000001,0.00748493902702703,0.03673449341897962
7,16,77,0,0,0.015704680000000006,0.017147032189189157,0.091842189028312
14,68,442,50,187,0.19638605999999992,0.17460242108108107,0.1109225314613413
7,75,289,125,50,0.00557378,0.006261400756756748,0.1233670429684608
7,798,966,0,0,0.18480266,0.16982881432432484,0.08102613715449317
28,137,58,57,0,0.21111455999999998,0.23593438221621604,0.1175656582673221
14,39,201,0,0,0.1032828,0.1007911424864866,0.024124612360561418
7,371,41,301,594,0.02075644,0.02006978556756758,0.03308151265016648
28,89,693,0,0,0.26534749999999996,0.24737141156756645,0.06774545994378507
56,25,25,160,111,0.4036875,0.27605163399999993,0.3161749273881407
14,34,247,0,0,0.11879211999999996,0.10284761929729723,0.13422187181020706
28,73,46,119,830,0.28324093999999994,0.31018458308108104,0.09512623097876002
7,33,20,268,0,0.007220580000000002,0.008009405243243228,0.1092467977978537
14,180,258,972,81,0.20887725999999993,0.19908801156756753,0.04686603238874543
28,253,132,73,76,0.26822441999999996,0.3039564237297297,0.13321681795315182
28,108,303,69,0,0.32352004,0.27184040589189207,0.15974167816036355
28,19,1985,0,0,0.4540340000000002,0.3853897592972987,0.1511874456597997
56,113,233,0,0,0.41546516000000006,0.296823370540541,0.2855637509038281
28,188,170,128,99,0.24316657999999997,0.30664042124324337,0.26103028320439187
28,68,74,355,0,0.24790419999999994,0.251632240378379,0.015038230003279763
14,138,973,1007,99,0.15434572000000002,0.19629993913513524,0.27181977663608176
56,348,17,605,64,0.74712906,0.6793637746486471,0.09070090962778633
14,19,76,86,8,0.0139588,0.014691210594594557,0.05246945257432995
7,66,274,0,0,0.008466079999999999,0.01020694917657657,0.2056287179635168
14,571,19,0,0,0.13693915999999998,0.129705722972973,0.052822268130073055
14,268,42,38,0,0.14944900000000003,0.13138951405405402,0.12084046026367523
56,292,301,0,0,0.2716467199999999,0.45528104059459285,0.6760041888029902
7,40,192,138,108,0.004956020000000001,0.006110682324324315,0.23298177253609015
56,74,48,0,0,0.21197492000000004,0.21048197843243194,0.007043010406929749
56,197,169,0,0,0.36782323999999994,0.3244249517297291,0.11798680330875999
14,176,248,14,11,0.15051205999999998,0.17559063854054055,0.16662172147893384
7,267,528,0,0,0.01155692,0.009810184216216213,0.1511419810627561
28,486,181,440,138,0.28627048,0.28698894237837785,0.0025097326779130696
7,115,1385,0,0,0.11136438,0.10771994481081074,0.03272532194934559
28,57,402,0,0,0.20778802000000007,0.19848443340540547,0.04477441285880964
28,102,76,43,0,0.19132052,0.19801853962162133,0.03500941572614029
7,134,341,0,0,0.005000640000000001,0.009326852108108113,0.8651316847659722
7,406,115,0,0,0.008956420000000003,0.011851375567567593,0.3232268660433062
28,937,402,0,0,0.4026891600000001,0.33568207070270195,0.16639903914299092
28,292,67,51,0,0.24183584000000002,0.2359655221621622,0.02427397790930332
7,119,59,0,0,0.021256959999999995,0.011925698864864888,0.43897439404012184
28,70,112,285,0,0.24763036000000002,0.2513049064324323,0.014838836532129118
14,504,31,199,699,0.24350729999999998,0.20941332789189201,0.14001211507050496
14,92,27,159,0,0.01236432,0.015392097351351363,0.24488021592383274
56,268,95,662,573,1.36704264,1.1487314052432411,0.15969599511304114
28,156,105,474,98,0.22202157999999997,0.2946235067567574,0.3270039189738108
56,586,7,262,550,1.0766891000000003,1.0026236732972966,0.06878998468796949
7,315,100,0,0,0.0110321,0.009798888918918863,0.11178389255727707
56,275,58,26,0,0.30775723999999993,0.28919694345945984,0.06030823690952029
56,326,26,301,514,0.9671645400000003,0.8867348796756752,0.08316026590917514
56,349,180,60,23,0.3880298,0.36068686070270306,0.07046608094867178
28,219,74,995,0,0.47087636000000005,0.28125257637837886,0.4027039786444602
14,175,10,119,0,0.15295258,0.1406841916216221,0.08021040493973951
7,92,100,0,0,0.018772459999999998,0.018726654180180134,0.0024400541974714147
7,195,491,0,0,0.01074594,0.010312030216216189,0.04037895091390905
28,476,81,0,0,0.2335676,0.25845677367567477,0.10656090003782537
28,207,55,668,0,0.26522184000000004,0.302221873243242,0.13950598202335812
28,101,145,164,0,0.24749880000000005,0.2665851631891887,0.07711699284678807
7,429,69,0,0,0.007967580000000005,0.006093493513513516,0.2352140156090668
7,1014,10,0,0,0.08993584000000002,0.11782340794594642,0.31008292073489724
28,27,94,0,0,0.13557686,0.11291259172973016,0.1671691487047999
28,30,579,0,0,0.17932305999999992,0.17111983054054103,0.04574553579143083
28,974,841,0,0,0.4528866000000001,0.35856996145945974,0.2082566332069448
7,611,145,1355,0,0.13964982000000004,0.14226553227027045,0.018730509429016155
56,706,158,364,132,1.0254682600000002,0.9259673351351351,0.09702974606436394
7,277,60,58,0,0.007562560000000003,0.007974488594594585,0.0544694646514649
14,133,415,51,138,0.17684919999999996,0.18446178751351322,0.04304564291788295
28,596,140,1851,180,0.31115038,0.45387357086486435,0.45869521632872295
14,18,72,0,0,0.017417539999999995,0.009761915567567616,0.4395353438219394
14,67,62,215,113,0.04876044,0.15349188702702707,2.1478773987073754
28,20,114,0,0,0.09979741999999998,0.11819070992792786,0.18430626691479482
28,82,71,93,652,0.21663711999999993,0.2962048343243246,0.36728569104096603
14,54,104,617,0,0.15678886000000003,0.1434865222162163,0.08484236561056524
28,29,200,0,0,0.11837653999999999,0.15646855421621592,0.3217868524981042
14,1136,227,185,81,0.24416397999999986,0.24948126859459438,0.021777530799565598
14,336,34,404,0,0.18506944,0.22138518313513503,0.19622765992664712
28,970,148,0,0,0.25106290000000003,0.3000941091351355,0.19529452234932151
28,988,133,111,54,0.23562162,0.2788086682162153,0.1832898365447759
56,139,63,0,0,0.25236124000000004,0.2235748323783784,0.11406826033039631
14,76,239,0,0,0.10264835999999997,0.10947008616216226,0.06645723479812342
7,407,683,0,0,0.09806192,0.10625468918918904,0.08354689760499327
7,167,128,63,0,0.0039051800000000003,0.0071531940540540545,0.8317194224220277
7,50,341,239,0,0.005368379999999999,0.005978966324324327,0.11373753801413622
7,1023,317,0,0,0.15460932000000005,0.11419734210810822,0.26138125367792714
7,447,587,651,138,0.029952240000000005,0.0344144028108109,0.14897593004098844
28,107,153,464,0,0.2924521599999999,0.26051812227027027,0.10919405666119766
14,126,40,0,0,0.015278380000000003,0.00707008157837839,0.5372492647533057
7,330,229,0,0,0.0053357,0.008695883081081088,0.6297548739773766
7,16,24,312,0,0.007888739999999998,0.006548264648648652,0.16992261772492775
28,463,652,79,82,0.3063491,0.321038850918919,0.04795101705511457
28,31,226,0,0,0.15204356000000008,0.15793859291891948,0.038772000069712945
28,350,131,738,920,0.46694564000000005,0.43805269291891824,0.06187646827815291
28,114,146,17,98,0.22455447999999995,0.26542570313513497,0.1820102771280049
14,225,191,65,202,0.1935656,0.20716994529729701,0.07028286687974004
7,449,150,195,239,0.015050639999999997,0.012951555189189197,0.13946814293683193
56,380,69,46,0,0.24277985999999996,0.29097897178378296,0.19853010782600752
56,101,226,0,0,0.3910689200000001,0.3145745702162171,0.19560324503359403
7,36,217,133,0,0.004194100000000001,0.007040321405405412,0.6786250698374885
28,85,190,58,0,0.20716336,0.21928063891891894,0.05849141913376454
7,773,471,0,0,0.11954900000000004,0.13183166827026982,0.10274170649917415
28,202,123,56,0,0.20201396000000002,0.2616250586486482,0.2950840558179652
7,70,309,162,0,0.005552160000000001,0.006312458216216227,0.13693737504254663
28,120,604,0,0,0.21399716,0.2277568176756759,0.06429831907898176
7,17,38,0,0,0.01822838,0.01904095218918916,0.04457731236616539
14,165,216,17,15,0.15014266,0.12955654432432454,0.13711037006854332
56,681,117,0,0,0.6019714600000001,0.46981043670270206,0.21954699197416774
56,26,61,191,185,0.34101987999999994,0.30119249005405396,0.11678905624489101
7,139,281,0,0,0.008765139999999998,0.009656512162162135,0.10169514259465767
7,67,618,0,0,0.012414380000000001,0.009935850918918914,0.19964984808593633
14,447,536,210,529,0.17920856000000002,0.22822535978378408,0.27351818341592643
7,160,434,0,0,0.0071347799999999986,0.008725634324324275,0.22297174185108398
28,99,170,398,0,0.25989786,0.25080003713513493,0.03500537813148999
28,154,107,40,0,0.19159638,0.20735887562162156,0.08226927680795194
28,418,88,22,0,0.21527942000000003,0.22976267313513543,0.06727653360983323
28,727,99,14,234,0.2939871399999999,0.2825697569729726,0.03883633490576265
14,103,20,0,0,0.010949159999999998,0.008654693297297315,0.2095564137068673
28,16,217,1155,257,0.3942156600000001,0.36149204854054057,0.08300941535265115
7,120,110,0,0,0.016993340000000003,0.013001430702702719,0.23491022349327934
7,195,392,0,0,0.007607160000000001,0.008489345945945966,0.11596784423437463
14,939,64,38,227,0.19463715999999995,0.2064874978918919,0.060884251968596176
56,179,244,0,0,0.4089338800000001,0.37114031616216264,0.09241974237458005
28,49,1731,417,221,0.4297485199999999,0.4190429619459461,0.024911215643171555
28,196,109,24,217,0.2617103,0.2245713132972972,0.1419087697454124
7,152,176,0,0,0.009134419999999999,0.012359756702702708,0.353097044224232
14,95,154,20,1164,0.15838523999999998,0.16562177508108095,0.04568945364530789
7,131,227,0,0,0.015693460000000006,0.011735948495495495,0.2521758429628973
28,1521,275,0,0,0.4184146,0.3825634758918919,0.08568325318501827
28,260,44,1071,115,0.30236046000000005,0.3632134695135135,0.20125981258764278
7,59,461,154,0,0.012475520000000002,0.011491238486486498,0.0788970330305674
7,28,93,0,0,0.016852020000000002,0.01349293545945948,0.19932830251450695
7,192,70,22,125,0.004020180000000002,0.005062126270270277,0.25917900946481864
7,212,11,367,1639,0.14456174,0.11117489054054074,0.23095218319493982
7,157,213,70,0,0.004189979999999999,0.007476214648648643,0.7843079558013747
7,847,218,835,0,0.17479884000000007,0.16815842075675697,0.03798892053999385
7,179,345,38,0,0.00513432,0.009049655297297319,0.7625810812916449
28,174,337,72,0,0.32483218,0.2580507554594597,0.2055874653199086
28,10,300,0,0,0.15431045999999995,0.16490457772973005,0.06865456644825049
7,84,60,0,0,0.011128420000000005,0.009002496054054081,0.19103555993985877
28,28,353,153,0,0.21879402000000003,0.22611589356756745,0.03346468778062314
28,666,30,570,80,0.25335344,0.2601543038918919,0.026843384845660432
7,56,396,0,0,0.00437954,0.009941391189189198,1.2699624136756822
28,58,651,71,260,0.12253428000000001,0.29191102178378325,1.3822804670152977
14,201,149,111,0,0.16759806000000002,0.15707319610810827,0.06279824415564088
7,59,373,0,0,0.017092680000000006,0.012237473945945952,0.284051772691822
7,80,47,0,0,0.010968779999999997,0.017610868172972933,0.6055448439090707
56,378,279,0,0,0.50819862,0.4321206517297289,0.14970124922864042
14,105,249,0,0,0.14556646,0.11006088286486501,0.24391317295986312
28,124,852,0,0,0.3271262799999999,0.27136796816216197,0.17044889159574075
28,27,61,0,0,0.13121226,0.10003919308108118,0.2375773949699427
14,113,151,282,0,0.16271232000000008,0.16230460345945896,0.0025057508893064403
28,8,143,178,0,0.24004313999999993,0.2059536052972968,0.14201420087532238
7,173,22,444,0,0.005474260000000001,0.010930970540540558,0.9967941859795766
14,373,547,75,222,0.20766532000000004,0.2156737250810806,0.03856399846195096
7,236,593,0,0,0.011961700000000002,0.01226520189189189,0.025372805863036845
7,139,84,573,509,0.020433259999999995,0.03571643135135137,0.7479556052901681
14,24,21,1739,0,0.19453768,0.08641525432432483,0.5557916886624492
28,422,332,667,94,0.3246424399999999,0.4287773163243239,0.3207679079923254
56,341,615,99,130,0.7534853799999999,0.8382930765945948,0.11255387144286062
14,620,836,0,0,0.23778698,0.19164528227027003,0.19404635918135626
14,85,87,0,0,0.0097673,0.011184190097297316,0.14506466447199498
14,336,374,0,0,0.19772813999999997,0.16894823178378343,0.14555292036943523
7,47,90,50,0,0.01558972,0.01412045918918916,0.09424549067018781
14,1224,179,147,112,0.22185359999999998,0.2144661541081079,0.03329874246751949
56,103,81,63,83,0.25126776,0.3516242507027023,0.3994005864608428
56,108,249,39,108,0.27958061999999995,0.36202331394594517,0.29487985950508744
7,71,164,122,0,0.009944239999999997,0.006533397351351352,0.342996815105895
28,330,107,319,659,0.27731872,0.28986361508108116,0.045236380295860086
28,537,123,0,0,0.19447562000000004,0.25540130562162144,0.31328186855309365
28,274,55,505,179,0.2834340800000001,0.267144601567568,0.057471841185901526
14,90,87,36,0,0.013382819999999997,0.011626024944144137,0.13127241163341213
14,186,1205,0,0,0.22824690000000003,0.2172449279459453,0.048202065631799296
14,276,73,0,0,0.13197926000000001,0.13369851297297283,0.013026690504044482
7,21,219,125,0,0.01769442,0.007124721027027035,0.5973464500657815
28,63,311,23,0,0.2517267800000001,0.20872885000000016,0.1708119016975465
14,67,53,138,566,0.16090326000000002,0.18033095108108116,0.12074143855805741
