feature0,feature1,True,Pred,Error
14,484,0.0034537,0.003441444810810812,0.003548423195178581
7,92,0.008029719999999995,0.013103352685735732,0.631856737935537
7,202,0.02308976,0.005911193987129971,0.743990670014328
28,682,0.00342512,0.003482684750193049,0.016806637488043966
7,188,0.0034203,0.008758453490347488,1.5607266878190476
56,198,0.0034554599999999987,0.0034383403693693786,0.00495437094645
14,456,0.0034561800000000005,0.00346712062419563,0.0031655250003267458
14,106,0.013132299999999996,0.007445989674431594,0.4330018599611952
14,210,0.0035258400000000006,0.006560451236550844,0.8606775226756866
56,504,0.00345524,0.003443174363063067,0.0034919823042489735
224,502,0.0034379800000000006,0.0034566709189189134,0.005436599084029801
112,20,0.0034787999999999985,0.003439686702702699,0.01124333025678382
28,430,0.0034960399999999997,0.0034865144873873852,0.002724657787844102
14,74,0.014752479999999998,0.007869011374517345,0.46659738738724976
56,144,0.003457280000000001,0.003455937908880306,0.00038819277573548717
14,116,0.007549900000000001,0.006810725731788935,0.09790517334150992
28,426,0.00346582,0.0034625125218790244,0.0009543132998758369
7,154,0.011397499999999998,0.005023459684684661,0.5592489857701547
14,142,0.00344978,0.0038682058479193497,0.12129058894171507
56,94,0.00343694,0.0034697668248391297,0.009551177745066789
7,188,0.0046315800000000015,0.008758453490347488,0.8910293010910931
28,6,0.022903139999999995,0.006426477087995794,0.7194062871730341
14,1540,0.003435140000000001,0.0034378899459459565,0.0008005338780822577
56,318,0.00342358,0.003465552896396391,0.012259943216279764
28,172,0.0034368399999999987,0.0034180574063063154,0.005465076551042053
28,1288,0.0034211199999999993,0.0034807801081081138,0.017438765114381985
112,10,0.0034995600000000014,0.0054256273338481485,0.5503741424202317
14,490,0.0034020399999999994,0.0034911535483912364,0.02619415068348314
