feature0,feature1,True,Pred,Error
28,200,0.00347808,0.003491790107593308,0.003941860909843257
7,310,0.003471779999999998,0.004744467970356082,0.3665808231961947
14,70,0.0035092999999999995,0.005193640446667695,0.4799647925990072
28,20,0.003463160000000001,0.00615613975996036,0.7776076646647448
14,122,0.0033982599999999997,0.004080873907864958,0.20087159542382232
7,20,0.00349176,0.007490761438123155,1.1452681278561971
7,90,0.015395260000000004,0.006613134157462452,0.5704434899142691
14,54,0.0034390400000000004,0.004868196486196165,0.4155684395052585
7,16,0.008002500000000003,0.007617833373216895,0.04806830700195034
3,76,0.009943080000000003,0.008367238130187981,0.1584862909492855
3,38,0.010352860000000002,0.005449441280182263,0.47362938548553135
14,164,0.00346124,0.003476295374688975,0.004349705506978738
7,172,0.0034106,0.007089501802998697,1.078667038937048
14,14,0.0043641999999999995,0.006819571597918739,0.5626166532053388
14,20,0.006934140000000001,0.006133525694307493,0.11545978386541193
7,86,0.01281288,0.005970996323445906,0.5339848399855531
7,112,0.004021480000000001,0.005716761743298665,0.42155667647201117
56,4,0.00746946,0.006511369990347502,0.12826764045225458
14,840,0.0034919599999999997,0.003425251891891884,0.019103342566385566
14,64,0.00425846,0.005286596431968736,0.24143385918119126
7,136,0.003477699999999999,0.007021348245213301,1.0189631783113273
56,790,0.003503600000000001,0.003472207556756753,0.0089600534431008
14,48,0.004996819999999998,0.005142907162583294,0.029236026629595686
14,12,0.005947039999999999,0.00591327981283223,0.005676805127890346
7,62,0.006197759999999999,0.0064742873528388515,0.044617305742534766
14,56,0.006625900000000003,0.0049729229475375,0.24947207963635162
14,50,0.003428200000000001,0.005659558970809,0.6508835455367245
7,512,0.003469460000000002,0.008420486521565218,1.4270308698083312
14,272,0.00348446,0.003496605264455363,0.0034855514069218343
7,114,0.0053133999999999985,0.006324905460120678,0.1903687770769526
1,1284,0.006787819999999999,0.00419119429099098,0.3825419220027961
14,60,0.003455340000000001,0.005351460315256287,0.548750720697901
14,88,0.003396420000000001,0.004447057631219591,0.3093367814403371
56,386,0.00344308,0.003467185643243252,0.007001185927498643
14,18,0.00348036,0.005505577576918172,0.5818988773914687
14,42,0.003503099999999999,0.005370684303523426,0.533123320351525
7,130,0.006534319999999997,0.005570542295700889,0.1474947208430424
3,466,0.0034791400000000004,0.004824279455083668,0.3866298726362455
7,476,0.0034486399999999993,0.00552510944311452,0.6021125554173591
28,6,0.011467440000000002,0.006963308759869001,0.3927756535138619
14,184,0.0034662799999999995,0.0034731692773058783,0.001987513214708195
1,378,0.00406732,0.007302202997168607,0.795335256918218
7,450,0.00342208,0.005718074124002573,0.6709352569205199
28,8,0.003486959999999999,0.006323898839510109,0.8135851399242063
28,54,0.0034066600000000006,0.0034277358093210094,0.006186648893933887
