feature0,feature1,True,Pred,Error
56,1267,0.009067760000000003,0.008975095135135117,0.010219157197023909
7,9,0.008996119999999998,0.009080980181982001,0.009432975769776664
112,79,0.009004139999999999,0.009060481551093923,0.006257293988534569
28,1192,0.01745002,0.009068317351351357,0.4803262488323018
14,11,0.009044980000000001,0.009258282959459446,0.02358246888986426
14,361,0.00897798,0.009030797675675628,0.005883024430398423
28,140,0.008991079999999995,0.009072824809909927,0.009091767608555644
56,339,0.0090346,0.009038050827027007,0.0003819568134733396
56,126,0.008915459999999997,0.009031199076081124,0.01298184009362699
3,125,0.008931380000000004,0.009126128738738724,0.021804999758012672
14,122,0.008897159999999998,0.009030540692498342,0.014991378428436048
7,824,0.008983679999999997,0.0090438395675676,0.006696539454611352
56,91,0.008924880000000001,0.009036862160875172,0.012547189528057617
14,422,0.009027900000000002,0.009010196597297276,0.0019609657509195035
14,153,0.008984459999999996,0.009119119835349642,0.014988083351658969
56,57,0.009090839999999998,0.008992323956864019,0.010836847104995696
14,229,0.009451300000000001,0.009183864288288296,0.02829618271684372
7,13,0.00900398,0.008985786177220076,0.002020642291511502
7,163,0.00910296,0.009015922420720666,0.009561459050609301
7,81,0.009104679999999999,0.009126325675675688,0.00237742300395947
3,650,0.008989679999999998,0.009094449805405401,0.01165445326256365
28,107,0.008910020000000001,0.00909411630077225,0.020661715773056515
28,43,0.008992059999999998,0.009000835058687267,0.000975867452760478
14,856,0.008909179999999997,0.008976311351351305,0.007535076331526272
3,89,0.0089776,0.008995876882882822,0.0020358317237147753
7,167,0.009003919999999997,0.009122603102285406,0.01318127018958509
56,228,0.00933198,0.009041781959974272,0.031097156233267507
56,73,0.008996059999999998,0.008975762118918929,0.0022563078815692576
7,1835,0.008955419999999999,0.009034456648648614,0.00882556581920391
28,235,0.008959680000000003,0.00907568882882885,0.012947876355946481
14,70,0.008939220000000001,0.009056428327927895,0.013111695195765822
28,947,0.00902192,0.009095869351351338,0.008196631243830459
7,1005,0.009283140000000002,0.009025764040154437,0.027725097310345934
28,239,0.008990100000000003,0.008999392583783811,0.0010336463202643767
7,198,0.00894008,0.009051227688030874,0.012432516043578389
56,172,0.0090788,0.008952632744208502,0.013896908819612428
14,168,0.008915580000000001,0.00899637404418539,0.009062118693947935
14,775,0.008915759999999998,0.009023071972972935,0.012036211492114769
28,507,0.00899394,0.008904735810810848,0.009918254868183788
56,143,0.0089357,0.012412395627629563,0.3890792694058175
14,243,0.0091496,0.00932239595469751,0.01888562939336238
56,52,0.009107600000000002,0.00900512048191764,0.011252088155206917
3,73,0.0090107,0.009009304182882871,0.00015490662402795446
