feature0,feature1,feature2,feature3,feature4,feature5,feature6,True,Pred,Error
7,472,472,3,1,0.23128,0.00472,0.01980446,0.019877031127927977,0.003664383069671058
112,22,22,3,1,2.75968,0.00022,0.01993934,0.01992243139639638,0.0008480021707650029
28,91,91,3,1,0.71344,0.00091,0.019635459999999997,0.02003542676644041,0.02036961530009548
14,124,124,5,1,0.631904,0.003224,0.019898700000000002,0.019740145171171286,0.007968099867263474
7,46,46,7,1,0.1127,0.0023,0.019787680000000005,0.020116338678635756,0.01660925781272745
56,79,79,3,1,2.47744,0.00079,0.0202403,0.020085081592792778,0.007668779969033139
28,74,74,5,1,1.508416,0.001924,0.020369140000000004,0.020201944667953727,0.008208266625212344
28,71,71,5,1,1.447264,0.001846,0.019821239999999997,0.019863640523154473,0.0021391458432709594
7,36,36,7,1,0.0882,0.0018,0.020071699999999994,0.019822129475716644,0.01243395050161922
7,471,471,3,1,0.23079,0.00471,0.01985212,0.01987482412342354,0.001143662411044292
28,256,256,5,1,5.218304,0.006656,0.0198743,0.019871658580566307,0.0001329062877029018
14,481,481,3,1,0.94276,0.00481,0.019664459999999995,0.019719207424474465,0.0027840797293426974
112,171,171,3,1,21.45024,0.00171,0.019587120000000003,0.020333001324710356,0.03808019375540419
7,24,24,5,1,0.030576,0.000624,0.019611959999999998,0.019801226894594622,0.009650585387417908
112,177,177,5,1,57.727488,0.004602,0.020300899999999997,0.019845743933505026,0.022420487096383463
14,49,49,3,1,0.09604,0.00049,0.019655939999999997,0.02004317259092661,0.019700537899821353
14,155,155,5,1,0.78988,0.00403,0.019788299999999998,0.019812661009349822,0.0012310814647960421
28,164,164,7,1,6.4288,0.0082,0.020453559999999996,0.019801359621621707,0.03188688807123499
14,70,70,5,1,0.35672,0.00182,0.0196683,0.019857427239725462,0.009615840704354848
28,27,27,5,1,0.550368,0.000702,0.01978274,0.019883895539253543,0.005113322990321017
112,95,95,3,1,11.9168,0.00095,0.01982642,0.020266999729729656,0.022221849921955406
7,172,172,3,1,0.08428,0.00172,0.019919779999999995,0.019761819491183986,0.00792983199694017
112,227,227,5,1,74.034688,0.005902,0.01953878,0.019718680045044967,0.00920733254814108
56,119,119,3,1,3.73184,0.00119,0.019815000000000003,0.020006442284684754,0.00966148295153931
56,57,57,3,1,1.78752,0.00057,0.01991217999999999,0.020217941236829726,0.015355487788365445
14,124,124,7,1,1.2152,0.0062,0.019585719999999997,0.02013410551351341,0.02799925218543992
56,58,58,5,2,1.182272,0.001508,0.019895899999999998,0.019856926505148018,0.0019588706644072403
28,479,479,3,1,3.75536,0.00479,0.01974872,0.019911942001801866,0.00826494080638468
14,79,79,5,1,0.402584,0.002054,0.019811619999999995,0.019675853430930968,0.006852875689571424
7,166,166,3,1,0.08134,0.00166,0.020289060000000005,0.019843623220055766,0.021954530172626923
14,88,88,3,1,0.17248,0.00088,0.02000556,0.02096377368217497,0.04789736864026662
7,40,40,5,1,0.05096,0.00104,0.020391080000000006,0.019896876019626763,0.024236282745849796
14,92,92,3,1,0.18032,0.00092,0.019918679999999994,0.019986322834598894,0.003395949661267721
28,157,157,5,1,3.200288,0.004082,0.01977968,0.019913284392921442,0.0067546286351164875
28,180,180,3,2,0.3528,0.0018,0.01973798,0.020059239776404947,0.016276223625971257
7,681,681,3,1,0.33369,0.00681,0.019746699999999996,0.019877329378378366,0.006615251073767794
28,107,107,5,1,2.181088,0.002782,0.01976124,0.01971027203243243,0.002579188733478779
28,401,401,5,2,2.043496,0.010426,0.01976658,0.019915694745945886,0.0075437807625743656
56,16,16,3,1,0.50176,0.00016,0.019787120000000002,0.02039191270810796,0.03056496893473924
56,68,68,5,2,1.386112,0.001768,0.01980054,0.020490061707207213,0.03482337891831309
14,96,96,5,1,0.489216,0.002496,0.01966648,0.019850265563749418,0.009345117364643673
14,974,974,5,1,4.963504,0.025324,0.01986952,0.01984256139189186,0.0013567820515110968
112,485,485,3,1,60.8384,0.00485,0.01981036,0.01989263280180187,0.004153019016407034
28,157,157,3,1,1.23088,0.00157,0.01969368,0.019749339892792848,0.002826281974361631
14,11,11,3,1,0.02156,0.00011,0.01966652,0.019877528215057907,0.010729311289333732
14,121,121,3,1,0.23716,0.00121,0.019790020000000002,0.03216861104054042,0.6254966412636478
7,163,163,3,1,0.07987,0.00163,0.020119040000000005,0.01995500272434576,0.008153335132006534
28,161,161,3,1,1.26224,0.00161,0.02003486,0.019800587986486467,0.011693219394272517
28,165,165,3,2,0.3234,0.00165,0.019590859999999998,0.019856038257121435,0.01353581502401817
14,77,77,3,1,0.15092,0.00077,0.020115059999999997,0.019935650381681692,0.008919168937020558
56,136,136,5,1,11.088896,0.003536,0.019694740000000006,0.02002443334234241,0.01674017236797253
28,169,169,5,1,3.444896,0.004394,0.01984864,0.019796359951608698,0.0026339360475731914
112,490,490,3,1,61.4656,0.0049,0.019855039999999997,0.01982752742702691,0.0013856719993052655
