feature0,feature1,True,Pred,Error
112,159,0.004627880000000001,0.004577262945945944,0.010937417144363413
28,200,0.004590220000000001,0.004670338087258688,0.017454084392183145
7,501,0.00468336,0.0047856549258258494,0.021842208548104206
56,158,0.00461086,0.004581995762162147,0.006260055138922606
7,2130,0.004563620000000001,0.004586178918918933,0.004943207129193938
112,34,0.00463848,0.004606522877970836,0.006889567709500642
7,473,0.004527120000000001,0.004528125081081101,0.00022201335089422637
1,215,0.004564220000000001,0.004637859378378361,0.01613405540888919
28,44,0.004549680000000001,0.004516316856628057,0.007333074715572153
56,207,0.004619959999999999,0.004644974968468455,0.005414542218646026
56,68,0.004929019999999998,0.0046615008890604935,0.05427430015287116
7,213,0.0045254200000000005,0.004579448609137708,0.011938915976353028
14,35,0.004496340000000001,0.004554396213642212,0.012911882473792342
14,170,0.00452572,0.004572331464092655,0.010299237268910837
14,180,0.004575740000000001,0.004514788216216223,0.013320639674408405
56,198,0.004642239999999999,0.004694102098198191,0.011171783061236038
14,455,0.00450888,0.00456709210810809,0.012910547210857328
224,198,0.004538539999999999,0.004598313108108119,0.013170118167542978
112,155,0.00457578,0.004624866354954954,0.010727428974940794
56,28,0.004632799999999999,0.004537017154096973,0.020674936518525824
28,16,0.00511084,0.004569320188931799,0.10595514848208927
14,207,0.004547759999999998,0.004595479265379653,0.010492916376337976
14,44,0.004592599999999999,0.004555195972694121,0.0081444121643247
28,67,0.00463368,0.0046531019411840515,0.00419147226050379
28,217,0.004601580000000001,0.00478560788352636,0.039992325141877054
56,217,0.0046838999999999995,0.004664473315701425,0.0041475446313061215
14,257,0.00453766,0.004531946072972973,0.001259223261995477
14,378,0.0050973999999999985,0.004529615308108099,0.11138711733273823
14,153,0.00462356,0.004567011740540542,0.012230458663769348
7,514,0.004476839999999999,0.004556058727927912,0.0176952332287759
7,46,0.0045436,0.004588145491891905,0.009804008251585707
1,488,0.00447732,0.004521204662162171,0.00980154694374552
56,224,0.004669920000000001,0.004628533207207201,0.008862420082742354
28,265,0.004571599999999999,0.0046340162059202395,0.013653033056313104
112,188,0.004694960000000001,0.004597453772972979,0.02076827641279627
56,217,0.015881839999999998,0.004664473315701425,0.7063014540064988
112,523,0.004693740000000001,0.004652232483333334,0.00884316486781683
7,167,0.004549579999999999,0.004544512151534653,0.0011139156725117083
224,10,0.00460848,0.004605756864864858,0.0005908965939186617
56,319,0.004659840000000001,0.0045703344324324316,0.01920786283811664
28,41,0.00461076,0.004545135479836999,0.014232907408540338
1,243,0.004565920000000001,0.004807626922779926,0.052937178658391926
56,208,0.00463978,0.004644662518918905,0.001052316902720725
14,222,0.00467802,0.00456937540120705,0.023224483604805
14,46,0.004626460000000001,0.004539283702509675,0.018842980916364854
3,519,0.00456102,0.004571211574774767,0.0022344946469797073
28,220,0.004597440000000001,0.0047267579099099346,0.028128243089617977
56,149,0.0046796,0.004542312405405386,0.029337463585480346
14,186,0.00451574,0.004555351174388694,0.008771801385530112
14,109,0.004522720000000001,0.004547429007464592,0.005463306918091533
14,271,0.00462578,0.004594307698198218,0.006803674580672366
28,1181,0.004582139999999999,0.004762640374774772,0.039392156235901345
56,253,0.004609040000000001,0.004647860894594597,0.008422772333196606
56,24,0.00466926,0.0045360916135134995,0.0285202337172272
28,278,0.004666539999999999,0.004616174396396372,0.010792922294382409
112,989,0.00506026,0.004585896551351371,0.09374290029536603
28,36,0.00467154,0.0045502760338481316,0.025958028006153967
14,128,0.00456754,0.004556743688931783,0.0023637036716080734
28,221,0.004593360000000001,0.004698647891891924,0.022921759211540802
56,244,0.004624339999999999,0.004660710552123576,0.007865025522253311
14,8,0.004578399999999999,0.004731606543715136,0.033462900514401685
112,210,0.00457794,0.004558774462162144,0.004186498258573868
