feature0,feature1,True,Pred,Error
7,436,0.004506360000000001,0.0045260331351351275,0.0043656377065140394
224,160,0.0046634,0.004594680216216244,0.014735983141861272
14,484,0.0045414,0.004531809981981975,0.0021116875892951215
14,696,0.00456968,0.004693070975675671,0.02700210423392261
14,494,0.004562319999999999,0.004520848452100147,0.009090012953903224
112,502,0.004524319999999999,0.004598014336936955,0.016288489084979797
14,55,0.00458566,0.004533726948069496,0.011325098662025496
112,48,0.005045299999999999,0.004638316920463304,0.08066578390515837
14,143,0.004531860000000001,0.004626090707743447,0.02079294323819494
56,205,0.00457714,0.004601581423423411,0.0053398898489910645
14,269,0.00451862,0.004553872432432442,0.007801592617312761
112,126,0.0046168400000000005,0.004738121864864867,0.026269453752970937
14,731,0.004641519999999999,0.008458523729729762,0.822360720136887
56,21,0.004556099999999999,0.0045512872101673004,0.0010563398153460744
112,996,0.004550239999999999,0.004549099212612611,0.00025070927849698004
56,21,0.00456068,0.0045512872101673004,0.002059515211043018
56,73,0.004507199999999999,0.004574942003603625,0.015029731008969026
28,130,0.0046283999999999995,0.004546090535092244,0.017783567735665792
28,805,0.00466258,0.00459839654054055,0.013765653234786382
14,223,0.004475780000000001,0.004835979814285724,0.08047755123927502
14,99,0.00453068,0.004539303939253547,0.0019034536214315452
7,1727,0.0046133,0.0045743357837837815,0.008446061651359848
14,641,0.00456936,0.0047133814054054115,0.031518944754935434
56,64,0.00465272,0.004596155393436283,0.012157320140416155
14,2158,0.0044703799999999995,0.004817417135135124,0.07763034353570036
112,154,0.004563640000000001,0.004522881237837847,0.008931195747726335
28,537,0.00452068,0.004514400994594568,0.0013889515306174818
7,494,0.00455226,0.004521656941312737,0.006722607822765635
56,539,0.00457658,0.004561070785070766,0.0033888219869934507
28,267,0.004566739999999999,0.004573696270656388,0.0015232464857621556
14,195,0.004540700000000002,0.004544296198198185,0.0007919920272608554
112,139,0.00460764,0.004573621905405415,0.007382975795545011
56,231,0.004582320000000001,0.004728146088931797,0.03182363713834823
14,504,0.004564020000000001,0.004555665666666669,0.001830476933346429
56,109,0.0045975799999999995,0.004527173502102094,0.015313816811867437
28,46,0.004631459999999999,0.004555754210682104,0.016345987942872144
7,1002,0.004632619999999999,0.005339778671171162,0.15264767478687294
14,493,0.0045712999999999995,0.004521761776596071,0.010836791154360507
112,171,0.0045366799999999995,0.004573157754440171,0.00804062760436527
28,540,0.004471600000000002,0.0045538654059202035,0.018397308775427522
28,1187,0.0045773800000000016,0.00454630383783782,0.006789071949932447
28,199,0.004561519999999999,0.004600061153153147,0.008449190873469502
56,588,0.004574660000000002,0.004633614036036033,0.012887085824089846
112,60,0.004583920000000001,0.004617454162162183,0.007315608073915362
28,2009,0.00454654,0.004545110059330767,0.00031451184180350755
28,9,0.0045526,0.004519955485521245,0.007170521126115994
14,828,0.00459268,0.004575657652509667,0.003706408347703897
224,832,0.004695479999999999,0.004512821729729751,0.038900872811778245
112,189,0.00451706,0.004603604628185342,0.019159503789044716
7,265,0.0045771200000000005,0.004589470117117117,0.002698228824482804
7,1278,0.004486380000000001,0.004573549297297314,0.0194297623690622
28,1229,0.00457336,0.004544913297297283,0.0062200882289425875
14,67,0.004521720000000001,0.004515086293543542,0.0014670759039611288
28,921,0.004604639999999999,0.005011507090090105,0.08836023882216755
14,364,0.00453866,0.004527767891891912,0.0023998510811754524
112,11,0.004569439999999999,0.004601269204118393,0.006965668466681646
7,520,0.00454484,0.004508994778378383,0.007887015081194612
14,46,0.0045214600000000015,0.004559043809395104,0.008312317126570377
14,264,0.00452204,0.004541878009009026,0.004386960090805585
56,250,0.00455848,0.004567574902960107,0.00199516131695371
28,140,0.00457812,0.00454885705390194,0.006391913295863729
7,238,0.004539980000000002,0.010802458432689814,1.3794066125158724
14,165,0.0045176,0.004566190786486502,0.010755885090867287
14,80,0.004594999999999999,0.004594570244272838,9.352681766291906e-05
28,147,0.0045449,0.004561694166666675,0.0036951674771006876
56,12,0.004545120000000001,0.0046104292171171,0.014369085330442285
14,231,0.004581519999999999,0.009023901474045457,0.9696304881448644
112,123,0.004559639999999999,0.004572843729729732,0.002895783379769689
56,37,0.004644760000000001,0.004564456361261248,0.017289082479773586
14,847,0.004601780000000001,0.004610673590090098,0.0019326413018653026
56,156,0.00447074,0.00450792096936935,0.008316513456239889
28,132,0.004559260000000001,0.004558976155855878,6.225662588290327e-05
112,242,0.0045744600000000015,0.00456719911711713,0.001587265575143564
56,145,0.004536420000000001,0.004513930952509653,0.004957443863299281
14,263,0.004562720000000001,0.004528583189189194,0.007481679965197753
28,11,0.00456438,0.004633633642342343,0.0151726285590471
112,159,0.00458274,0.00456719383783784,0.003392329078708458
28,39,0.00461806,0.00455739939401545,0.013135517075254639
112,122,0.004571820000000001,0.004535378391891888,0.007970919263687629
28,132,0.004550639999999998,0.004558976155855878,0.001831864497275043
14,18,0.004491,0.004524536229679033,0.007467430344919293
56,211,0.004527340000000001,0.004683007329729754,0.03438383901579138
14,195,0.0045856000000000004,0.004544296198198185,0.00900728406355011
14,29,0.0045020600000000004,0.004505333325868718,0.0007270729107824517
14,541,0.00452028,0.004541356374259965,0.004662625824056278
56,495,0.00455066,0.004565506581081091,0.0032625116095447724
28,50,0.004532879999999999,0.0045761899941265975,0.009554630638048837
28,87,0.0046084,0.004538496588416967,0.015168694467284288
112,98,0.009172080000000004,0.004558785534234229,0.5029714596651766
7,96,0.004547779999999999,0.004515033104504484,0.00720063316508598
28,265,0.0045783199999999994,0.004593342113899599,0.0032811410953362315
56,269,0.00456958,0.0045578375135135315,0.0025697080446055536
28,1018,0.0046552799999999995,0.0046223027261261245,0.007083843264825097
14,25,0.00453594,0.004539893452509639,0.0008715839516482253
28,4,0.0044836400000000005,0.004540362440540566,0.01265098012787943
7,309,0.00454068,0.004537385567567591,0.0007255372394463748
28,189,0.0045721999999999985,0.0045784692432432215,0.0013711655752642114
56,37,0.004565699999999999,0.004564456361261248,0.00027238730944890326
112,528,0.004558540000000001,0.004557115897812096,0.0003124031351934411
14,392,0.00451872,0.0045230285405405525,0.0009534869477533825
14,149,0.0045277,0.004513293279279263,0.003181907087646537
28,116,0.00463134,0.0047110926323037285,0.01722020674442564
14,183,0.004562899999999999,0.004524742575268121,0.008362538020091992
